Region,Response,Response_level,ID,value,LwrEstimate,estimate,UprEstimate,disease_risk_change,drisk
hawaii,Turbidity,1.9,hawaii_Kahekili Herbivore FMA,0.0,0.49,0.52,0.5409999999999999,52.0,0
hawaii,Turbidity,2.0,hawaii_Kahekili Herbivore FMA,0.0,0.49,0.52,0.5409999999999999,52.0,0
hawaii,Coral cover,5.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.46,0.51,0.54,51.0,0
hawaii,Coral cover,15.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Coral cover,25.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Coral cover,35.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Coral cover,45.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Coral cover,55.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Coral cover,65.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Coral size,5.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,15.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0,0.0,0.0,0
hawaii,Coral size,25.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0,0.0,0.0,0
hawaii,Coral size,35.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,45.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,55.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,65.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0025,0.0529999999999998,0.0,0
hawaii,Herb. fish,0.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0025,0.0529999999999998,0.0,0
hawaii,Parrotfish density,0.01,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0,0.0529999999999998,0.0,0
hawaii,Parrotfish density,0.02,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.0,0.0529999999999998,0.0,0
hawaii,Parrotfish density,0.03,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.0,0.01,0.1,1.0,0
hawaii,Parrotfish density,0.04,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.15,0.16,0.17,16.0,0
hawaii,Parrotfish density,0.05,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.15,0.17,0.17,17.0,0
hawaii,Parrotfish density,0.06,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.15,0.17,0.17,17.0,0
hawaii,Turbidity,0.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.15,0.17,0.17,17.0,0
hawaii,Turbidity,0.1,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.16,0.17,0.18,17.0,0
hawaii,Turbidity,0.2,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.53,0.55,53.0,0
hawaii,Turbidity,0.3,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.5,0.53,0.56,53.0,0
hawaii,Turbidity,0.4,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.5,0.53,0.5609999999999999,53.0,0
hawaii,Turbidity,0.5,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.5,0.53,0.56,53.0,0
hawaii,Turbidity,0.6,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.5,0.53,0.5509999999999999,53.0,0
hawaii,Turbidity,0.7,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.5,0.53,0.5509999999999999,53.0,0
hawaii,Turbidity,0.8,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.5,0.53,0.5509999999999999,53.0,0
hawaii,Turbidity,0.9,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.5,0.53,0.55,53.0,0
hawaii,Turbidity,1.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.5225,0.55,52.0,0
hawaii,Turbidity,1.1,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.2,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.3,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.4,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.5,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.6,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.7,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.8,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.9,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,2.0,hawaii_Kahoolawe Island Reserve: Zone A,0.0,0.49,0.52,0.55,52.0,0
hawaii,Coral cover,5.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,15.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.0,0.0,0.0,0
hawaii,Coral size,25.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.0,0.0,0.0,0
hawaii,Coral size,35.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,45.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,55.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,65.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.01,0.0529999999999998,1.0,0
hawaii,Herb. fish,0.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.01,0.0529999999999998,1.0,0
hawaii,Parrotfish density,0.01,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.01,0.0529999999999998,1.0,0
hawaii,Parrotfish density,0.02,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.01,0.0529999999999998,1.0,0
hawaii,Parrotfish density,0.03,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.0,0.01,0.1,1.0,0
hawaii,Parrotfish density,0.04,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.15,0.16,0.17,16.0,0
hawaii,Parrotfish density,0.05,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.15,0.17,0.17,17.0,0
hawaii,Parrotfish density,0.06,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.15,0.17,0.17,17.0,0
hawaii,Turbidity,0.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.15,0.17,0.17,17.0,0
hawaii,Turbidity,0.1,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.17,0.17,0.18,17.0,0
hawaii,Turbidity,0.2,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.395,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.44,0.5025,0.54,50.0,0
hawaii,Turbidity,0.4,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.425,0.5025,0.54,50.0,0
hawaii,Turbidity,0.9,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.42,0.5,0.54,50.0,0
hawaii,Turbidity,1.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.1,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.2,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.3,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.4,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.5,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.6,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.7,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.8,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.9,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,2.0,hawaii_Kahoolawe Island Reserve: Zone B,0.0,0.41,0.5,0.53,50.0,0
hawaii,Coral cover,5.0,hawaii_Kahului Harbor FMA,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_Kahului Harbor FMA,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,15.0,hawaii_Kahului Harbor FMA,0.0,0.0,0.0,0.15,0.0,0
hawaii,Coral size,25.0,hawaii_Kahului Harbor FMA,0.0,0.0,0.1525,0.2,15.0,0
hawaii,Coral size,35.0,hawaii_Kahului Harbor FMA,0.0,0.0,0.13,0.18,13.0,0
hawaii,Coral size,45.0,hawaii_Kahului Harbor FMA,0.0,0.0,0.13,0.1809999999999999,13.0,0
hawaii,Coral size,55.0,hawaii_Kahului Harbor FMA,0.0,0.01,0.18,0.2509999999999999,18.0,0
hawaii,Coral size,65.0,hawaii_Kahului Harbor FMA,0.0,0.01,0.17,0.25,17.0,0
hawaii,Herb. fish,0.0,hawaii_Kahului Harbor FMA,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Kahului Harbor FMA,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Kahului Harbor FMA,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Kahului Harbor FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Kahului Harbor FMA,0.0,0.01,0.17,0.25,17.0,0
hawaii,Parrotfish density,0.01,hawaii_Kahului Harbor FMA,0.0,0.01,0.17,0.25,17.0,0
hawaii,Parrotfish density,0.02,hawaii_Kahului Harbor FMA,0.0,0.02,0.1725,0.2509999999999999,17.0,0
hawaii,Parrotfish density,0.03,hawaii_Kahului Harbor FMA,0.0,0.04,0.18,0.2509999999999999,18.0,0
hawaii,Parrotfish density,0.04,hawaii_Kahului Harbor FMA,0.0,0.04,0.18,0.25,18.0,0
hawaii,Parrotfish density,0.05,hawaii_Kahului Harbor FMA,0.0,0.04,0.18,0.25,18.0,0
hawaii,Parrotfish density,0.06,hawaii_Kahului Harbor FMA,0.0,0.04,0.18,0.25,18.0,0
hawaii,Turbidity,0.0,hawaii_Kahului Harbor FMA,0.0,0.055,0.1825,0.27,18.0,0
hawaii,Turbidity,0.1,hawaii_Kahului Harbor FMA,0.0,0.12,0.2525,0.29,25.0,0
hawaii,Turbidity,0.2,hawaii_Kahului Harbor FMA,0.0,0.49,0.52,0.54,52.0,0
hawaii,Turbidity,0.3,hawaii_Kahului Harbor FMA,0.0,0.5,0.53,0.55,53.0,0
hawaii,Turbidity,0.4,hawaii_Kahului Harbor FMA,0.0,0.5,0.53,0.5509999999999999,53.0,0
hawaii,Turbidity,0.5,hawaii_Kahului Harbor FMA,0.0,0.5,0.53,0.55,53.0,0
hawaii,Turbidity,0.6,hawaii_Kahului Harbor FMA,0.0,0.5,0.53,0.55,53.0,0
hawaii,Turbidity,0.7,hawaii_Kahului Harbor FMA,0.0,0.5,0.53,0.55,53.0,0
hawaii,Turbidity,0.8,hawaii_Kahului Harbor FMA,0.0,0.5,0.53,0.55,53.0,0
hawaii,Turbidity,0.9,hawaii_Kahului Harbor FMA,0.0,0.49,0.52,0.55,52.0,0
hawaii,Turbidity,1.0,hawaii_Kahului Harbor FMA,0.0,0.49,0.52,0.54,52.0,0
hawaii,Turbidity,1.1,hawaii_Kahului Harbor FMA,0.0,0.49,0.52,0.54,52.0,0
hawaii,Turbidity,1.2,hawaii_Kahului Harbor FMA,0.0,0.485,0.52,0.54,52.0,0
hawaii,Turbidity,1.3,hawaii_Kahului Harbor FMA,0.0,0.485,0.52,0.54,52.0,0
hawaii,Turbidity,1.4,hawaii_Kahului Harbor FMA,0.0,0.485,0.52,0.54,52.0,0
hawaii,Turbidity,1.5,hawaii_Kahului Harbor FMA,0.0,0.485,0.52,0.54,52.0,0
hawaii,Turbidity,1.6,hawaii_Kahului Harbor FMA,0.0,0.485,0.52,0.54,52.0,0
hawaii,Turbidity,1.7,hawaii_Kahului Harbor FMA,0.0,0.485,0.52,0.54,52.0,0
hawaii,Turbidity,1.8,hawaii_Kahului Harbor FMA,0.0,0.485,0.52,0.54,52.0,0
hawaii,Turbidity,1.9,hawaii_Kahului Harbor FMA,0.0,0.485,0.52,0.54,52.0,0
hawaii,Turbidity,2.0,hawaii_Kahului Harbor FMA,0.0,0.485,0.52,0.54,52.0,0
hawaii,Coral cover,5.0,hawaii_Kailua Bay FMA,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_Kailua Bay FMA,0.0,0.0,0.0,0.04,0.0,0
hawaii,Coral size,15.0,hawaii_Kailua Bay FMA,0.0,0.0,0.0,0.0309999999999999,0.0,0
hawaii,Coral size,25.0,hawaii_Kailua Bay FMA,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,35.0,hawaii_Kailua Bay FMA,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,45.0,hawaii_Kailua Bay FMA,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,55.0,hawaii_Kailua Bay FMA,0.0,0.0,0.0,0.06,0.0,0
hawaii,Coral size,65.0,hawaii_Kailua Bay FMA,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Herb. fish,0.0,hawaii_Kailua Bay FMA,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Kailua Bay FMA,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Kailua Bay FMA,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Kailua Bay FMA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Kailua Bay FMA,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.01,hawaii_Kailua Bay FMA,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.02,hawaii_Kailua Bay FMA,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.03,hawaii_Kailua Bay FMA,0.0,0.0,0.01,0.11,1.0,0
hawaii,Parrotfish density,0.04,hawaii_Kailua Bay FMA,0.0,0.15,0.18,0.2,18.0,0
hawaii,Parrotfish density,0.05,hawaii_Kailua Bay FMA,0.0,0.15,0.18,0.2,18.0,0
hawaii,Parrotfish density,0.06,hawaii_Kailua Bay FMA,0.0,0.15,0.18,0.2,18.0,0
hawaii,Turbidity,0.0,hawaii_Kailua Bay FMA,0.0,0.15,0.18,0.2,18.0,0
hawaii,Turbidity,0.1,hawaii_Kailua Bay FMA,0.0,0.17,0.19,0.2,19.0,0
hawaii,Turbidity,0.2,hawaii_Kailua Bay FMA,0.0,0.395,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_Kailua Bay FMA,0.0,0.44,0.5025,0.54,50.0,0
hawaii,Turbidity,0.4,hawaii_Kailua Bay FMA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_Kailua Bay FMA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_Kailua Bay FMA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_Kailua Bay FMA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_Kailua Bay FMA,0.0,0.425,0.5025,0.54,50.0,0
hawaii,Turbidity,0.9,hawaii_Kailua Bay FMA,0.0,0.42,0.5,0.54,50.0,0
hawaii,Turbidity,1.0,hawaii_Kailua Bay FMA,0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.1,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.2,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.3,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.4,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.5,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.6,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.7,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.8,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.9,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,2.0,hawaii_Kailua Bay FMA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Coral cover,5.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.0,0.04,0.0,0
hawaii,Coral size,15.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.0,0.0309999999999999,0.0,0
hawaii,Coral size,25.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,35.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,45.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,55.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.0,0.06,0.0,0
hawaii,Coral size,65.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Herb. fish,0.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Kailua Bay FMA: Zone B,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Kailua Bay FMA: Zone B,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Kailua Bay FMA: Zone B,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.01,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.02,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.03,hawaii_Kailua Bay FMA: Zone B,0.0,0.0,0.01,0.11,1.0,0
hawaii,Parrotfish density,0.04,hawaii_Kailua Bay FMA: Zone B,0.0,0.15,0.18,0.2,18.0,0
hawaii,Parrotfish density,0.05,hawaii_Kailua Bay FMA: Zone B,0.0,0.15,0.18,0.2,18.0,0
hawaii,Parrotfish density,0.06,hawaii_Kailua Bay FMA: Zone B,0.0,0.15,0.18,0.2,18.0,0
hawaii,Turbidity,0.0,hawaii_Kailua Bay FMA: Zone B,0.0,0.15,0.18,0.2,18.0,0
hawaii,Turbidity,0.1,hawaii_Kailua Bay FMA: Zone B,0.0,0.17,0.19,0.2,19.0,0
hawaii,Turbidity,0.2,hawaii_Kailua Bay FMA: Zone B,0.0,0.395,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_Kailua Bay FMA: Zone B,0.0,0.44,0.5025,0.54,50.0,0
hawaii,Turbidity,0.4,hawaii_Kailua Bay FMA: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_Kailua Bay FMA: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_Kailua Bay FMA: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_Kailua Bay FMA: Zone B,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_Kailua Bay FMA: Zone B,0.0,0.425,0.5025,0.54,50.0,0
hawaii,Turbidity,0.9,hawaii_Kailua Bay FMA: Zone B,0.0,0.42,0.5,0.54,50.0,0
