ID,Region,Date,type,Lwr,value,Upr,drisk
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-06-16,nowcast,0.0,1.8,24.400000000000002,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-06-23,nowcast,0.0,1.8,24.400000000000002,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-06-30,nowcast,0.0,1.8,24.400000000000002,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-07-07,nowcast,0.0,1.8,24.400000000000002,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-07-14,nowcast,0.0,1.8,27.1,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-07-21,nowcast,0.0,1.8,27.1,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-07-28,nowcast,0.0,1.8,27.1,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-08-04,nowcast,0.0,1.8,17.2,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-08-11,nowcast,0.0,1.8,19.0,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-08-18,forecast,0.0,1.8,19.0,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-08-25,forecast,0.0,1.8,19.0,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-09-01,forecast,0.0,1.8,19.0,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-09-08,forecast,0.0,1.9,19.6,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-09-15,forecast,0.0,5.6,20.6,2
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-09-22,forecast,0.0,5.7,20.6,2
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-09-29,forecast,0.0,5.7,19.7,2
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-10-06,forecast,0.0,3.9,20.6,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-10-13,forecast,0.0,3.8,20.6,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-10-20,forecast,0.0,3.8,20.6,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-10-27,forecast,0.0,3.8,20.6,1
guam_Piti Bomb Holes Marine Preserve,guam_cnmi,2024-11-03,forecast,0.9,3.8,19.7,1
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-05-26,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-06-02,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-06-09,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-06-16,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-06-23,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-06-30,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-07-07,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-07-14,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-07-21,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-07-28,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-08-04,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-08-11,nowcast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-08-18,forecast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-08-25,forecast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-09-01,forecast,0.0,0.0,1.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-09-08,forecast,0.0,1.0,7.0,0
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-09-15,forecast,0.0,6.0,17.0,2
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-09-22,forecast,0.0,6.0,17.0,2
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-09-29,forecast,0.0,6.0,17.0,2
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-10-06,forecast,0.0,4.0,17.0,1
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-10-13,forecast,0.0,4.0,17.0,1
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-10-20,forecast,0.0,4.0,17.0,1
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-10-27,forecast,0.0,4.0,17.0,1
guam_Sasa Bay Marine Preserve,guam_cnmi,2024-11-03,forecast,1.0,4.0,17.0,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-05-26,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-06-02,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-06-09,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-06-16,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-06-23,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-06-30,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-07-07,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-07-14,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-07-21,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-07-28,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-08-04,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-08-11,nowcast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-08-18,forecast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-08-25,forecast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-09-01,forecast,0.9,1.8,3.7,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-09-08,forecast,0.9,2.8,6.9,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-09-15,forecast,0.9,5.8,17.0,2
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-09-22,forecast,0.9,5.8,17.0,2
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-09-29,forecast,0.9,5.8,17.0,2
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-10-06,forecast,0.9,4.0,17.0,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-10-13,forecast,0.9,4.0,17.0,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-10-20,forecast,0.9,4.0,17.0,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-10-27,forecast,0.9,4.0,17.0,1
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-11-03,forecast,1.0,4.0,17.0,1
hawaii_Ahihi-Kinau NAR,hawaii,2024-05-26,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-06-02,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-06-09,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-06-16,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-06-23,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-06-30,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-07-07,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-07-14,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-07-21,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-07-28,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-08-04,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-08-11,nowcast,0.0,0.0,1.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-08-18,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-08-25,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-09-01,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-09-08,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-09-15,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-09-22,forecast,0.0,0.0,7.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-09-29,forecast,0.0,6.0,17.0,2
hawaii_Ahihi-Kinau NAR,hawaii,2024-10-06,forecast,0.0,3.0,17.0,1
hawaii_Ahihi-Kinau NAR,hawaii,2024-10-13,forecast,0.0,3.0,17.0,1
hawaii_Ahihi-Kinau NAR,hawaii,2024-10-20,forecast,0.0,3.0,17.0,1
hawaii_Ahihi-Kinau NAR,hawaii,2024-10-27,forecast,0.0,3.0,17.0,1
hawaii_Ahihi-Kinau NAR,hawaii,2024-11-03,forecast,0.0,4.0,17.0,1
hawaii_Haena CBFA,hawaii,2024-05-26,nowcast,0.9,1.8,25.3,1
hawaii_Haena CBFA,hawaii,2024-06-02,nowcast,0.9,2.7,26.2,1
hawaii_Haena CBFA,hawaii,2024-06-09,nowcast,0.9,2.7,26.2,1
hawaii_Haena CBFA,hawaii,2024-06-16,nowcast,0.9,2.7,26.2,1
hawaii_Haena CBFA,hawaii,2024-06-23,nowcast,0.9,2.7,25.3,1
hawaii_Haena CBFA,hawaii,2024-06-30,nowcast,0.9,2.7,25.3,1
hawaii_Haena CBFA,hawaii,2024-07-07,nowcast,0.9,3.6,25.3,1
hawaii_Haena CBFA,hawaii,2024-07-14,nowcast,0.9,3.6,25.3,1
hawaii_Haena CBFA,hawaii,2024-07-21,nowcast,0.9,3.6,25.3,1
hawaii_Haena CBFA,hawaii,2024-07-28,nowcast,0.9,2.7,25.3,1
hawaii_Haena CBFA,hawaii,2024-08-04,nowcast,0.9,1.8,16.3,1
hawaii_Haena CBFA,hawaii,2024-08-11,nowcast,0.9,1.8,16.3,1
hawaii_Haena CBFA,hawaii,2024-08-18,forecast,0.9,1.8,16.3,1
hawaii_Haena CBFA,hawaii,2024-08-25,forecast,0.9,1.8,16.3,1
hawaii_Haena CBFA,hawaii,2024-09-01,forecast,0.9,1.8,19.0,1
hawaii_Haena CBFA,hawaii,2024-09-08,forecast,0.9,1.8,19.0,1
hawaii_Haena CBFA,hawaii,2024-09-15,forecast,0.9,1.9,19.6,1
hawaii_Haena CBFA,hawaii,2024-09-22,forecast,0.9,5.6,19.7,2
hawaii_Haena CBFA,hawaii,2024-09-29,forecast,0.9,5.6,16.3,2
hawaii_Haena CBFA,hawaii,2024-10-06,forecast,0.9,5.6,16.2,2
hawaii_Haena CBFA,hawaii,2024-10-13,forecast,0.9,5.6,16.2,2
hawaii_Haena CBFA,hawaii,2024-10-20,forecast,0.9,5.6,16.2,2
hawaii_Haena CBFA,hawaii,2024-10-27,forecast,0.9,5.6,16.2,2
hawaii_Haena CBFA,hawaii,2024-11-03,forecast,0.9,5.6,16.2,2
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-05-26,nowcast,1.0,2.0,28.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-06-02,nowcast,1.0,3.0,29.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-06-09,nowcast,1.0,3.0,29.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-06-16,nowcast,1.0,3.0,29.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-06-23,nowcast,1.0,3.0,28.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-06-30,nowcast,1.0,3.0,28.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-07-07,nowcast,1.0,4.0,28.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-07-14,nowcast,1.0,4.0,28.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-07-21,nowcast,1.0,4.0,28.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-07-28,nowcast,1.0,3.0,28.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-08-04,nowcast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-08-11,nowcast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-08-18,forecast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-08-25,forecast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-09-01,forecast,1.0,2.0,21.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-09-08,forecast,1.0,2.0,21.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-09-15,forecast,1.0,2.0,21.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-09-22,forecast,1.0,2.0,20.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-09-29,forecast,1.0,2.0,10.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-10-06,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-10-13,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-10-20,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-10-27,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-11-03,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-05-26,nowcast,1.0,2.0,28.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-06-02,nowcast,1.0,3.0,29.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-06-09,nowcast,1.0,3.0,29.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-06-16,nowcast,1.0,3.0,29.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-06-23,nowcast,1.0,3.0,28.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-06-30,nowcast,1.0,3.0,28.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-07-07,nowcast,1.0,4.0,28.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-07-14,nowcast,1.0,4.0,28.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-07-21,nowcast,1.0,4.0,28.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-07-28,nowcast,1.0,3.0,28.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-08-04,nowcast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-08-11,nowcast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-08-18,forecast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-08-25,forecast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-09-01,forecast,1.0,2.0,21.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-09-08,forecast,1.0,2.0,21.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-09-15,forecast,1.0,2.0,21.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-09-22,forecast,1.0,2.0,20.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-09-29,forecast,1.0,2.0,10.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-10-06,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-10-13,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-10-20,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-10-27,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-11-03,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-05-26,nowcast,1.0,2.0,28.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-06-02,nowcast,1.0,3.0,29.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-06-09,nowcast,1.0,3.0,29.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-06-16,nowcast,1.0,3.0,29.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-06-23,nowcast,1.0,3.0,28.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-06-30,nowcast,1.0,3.0,28.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-07-07,nowcast,1.0,4.0,28.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-07-14,nowcast,1.0,4.0,28.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-07-21,nowcast,1.0,4.0,28.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-07-28,nowcast,1.0,3.0,28.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-08-04,nowcast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-08-11,nowcast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-08-18,forecast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-08-25,forecast,1.0,2.0,18.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-09-01,forecast,1.0,2.0,21.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-09-08,forecast,1.0,2.0,21.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-09-15,forecast,1.0,2.0,21.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-09-22,forecast,1.0,2.0,20.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-09-29,forecast,1.0,2.0,10.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-10-06,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-10-13,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-10-20,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-10-27,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-11-03,forecast,1.0,2.0,9.0,1
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-05-26,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-06-02,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-06-09,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-06-16,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-06-23,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-06-30,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-07-07,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-07-14,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-07-21,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-07-28,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-08-04,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-08-11,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-08-18,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-08-25,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-09-01,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-09-08,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-09-15,forecast,0.0,0.0,3.8,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-09-22,forecast,0.0,6.0,17.0,2
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-09-29,forecast,0.0,6.0,17.0,2
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-10-06,forecast,0.0,4.0,17.0,1
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-10-13,forecast,0.0,4.0,17.0,1
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-10-20,forecast,0.0,4.0,17.0,1
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-10-27,forecast,0.0,4.0,17.0,1
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-11-03,forecast,0.0,4.0,17.0,1
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-05-26,nowcast,0.0,0.0,1.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-06-02,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-06-09,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-06-16,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-06-23,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-06-30,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-07-07,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-07-14,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-07-21,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-07-28,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-08-04,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-08-11,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-08-18,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-08-25,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-09-01,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-09-08,forecast,0.0,1.0,4.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-09-15,forecast,0.0,2.0,7.0,1
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-09-22,forecast,0.0,6.0,17.0,2
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-09-29,forecast,0.0,6.0,17.0,2
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-10-06,forecast,0.0,6.0,17.0,2
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-10-13,forecast,0.0,6.0,17.0,2
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-10-20,forecast,0.0,6.0,17.0,2
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-10-27,forecast,0.0,6.0,17.0,2
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-11-03,forecast,1.0,5.0,17.0,1
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-05-26,nowcast,0.0,0.0,1.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-06-02,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-06-09,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-06-16,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-06-23,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-06-30,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-07-07,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-07-14,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-07-21,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-07-28,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-08-04,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-08-11,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-08-18,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-08-25,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-09-01,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-09-08,forecast,0.0,1.0,4.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-09-15,forecast,0.0,2.0,7.0,1
