ID,Region,Date,type,Lwr,value,Upr,drisk
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-04-07,forecast,0.9,7.6,17.0,2
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-04-14,forecast,0.9,7.6,17.0,2
guam_Tumon Bay Marine Preserve,guam_cnmi,2024-04-21,forecast,0.9,7.6,17.0,2
hawaii_Ahihi-Kinau NAR,hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2023-12-03,nowcast,0.0,0.0,1.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2023-12-10,nowcast,0.0,0.0,1.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2023-12-17,nowcast,0.0,0.0,1.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2023-12-24,nowcast,0.0,0.0,1.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2023-12-31,nowcast,0.0,0.0,1.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-01-07,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-01-14,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-01-21,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-01-28,nowcast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-02-18,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-03-03,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-04-07,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-04-14,forecast,0.0,0.0,0.0,0
hawaii_Ahihi-Kinau NAR,hawaii,2024-04-21,forecast,0.0,0.0,0.0,0
hawaii_Haena CBFA,hawaii,2023-11-12,nowcast,0.9,1.9,8.2,1
hawaii_Haena CBFA,hawaii,2023-11-19,nowcast,0.9,1.9,8.2,1
hawaii_Haena CBFA,hawaii,2023-11-26,nowcast,0.9,1.9,8.2,1
hawaii_Haena CBFA,hawaii,2023-12-03,nowcast,0.9,2.8,9.1,1
hawaii_Haena CBFA,hawaii,2023-12-10,nowcast,0.9,2.8,9.1,1
hawaii_Haena CBFA,hawaii,2023-12-17,nowcast,0.9,2.8,9.1,1
hawaii_Haena CBFA,hawaii,2023-12-24,nowcast,0.9,2.8,9.1,1
hawaii_Haena CBFA,hawaii,2023-12-31,nowcast,0.9,1.9,10.0,1
hawaii_Haena CBFA,hawaii,2024-01-07,nowcast,0.9,0.9,6.4,0
hawaii_Haena CBFA,hawaii,2024-01-14,nowcast,0.9,0.9,2.8,0
hawaii_Haena CBFA,hawaii,2024-01-21,nowcast,0.9,0.9,2.9,0
hawaii_Haena CBFA,hawaii,2024-01-28,nowcast,0.9,0.9,2.9,0
hawaii_Haena CBFA,hawaii,2024-02-04,forecast,0.0,0.9,2.9,0
hawaii_Haena CBFA,hawaii,2024-02-11,forecast,0.9,0.9,2.9,0
hawaii_Haena CBFA,hawaii,2024-02-18,forecast,0.0,0.9,2.9,0
hawaii_Haena CBFA,hawaii,2024-02-25,forecast,0.0,0.9,5.5,0
hawaii_Haena CBFA,hawaii,2024-03-03,forecast,0.0,0.9,6.4,0
hawaii_Haena CBFA,hawaii,2024-03-10,forecast,0.0,0.9,6.4,0
hawaii_Haena CBFA,hawaii,2024-03-17,forecast,0.0,0.9,5.4,0
hawaii_Haena CBFA,hawaii,2024-03-24,forecast,0.0,0.9,5.6,0
hawaii_Haena CBFA,hawaii,2024-03-31,forecast,0.0,1.0,5.6,0
hawaii_Haena CBFA,hawaii,2024-04-07,forecast,0.9,1.9,8.0,1
hawaii_Haena CBFA,hawaii,2024-04-14,forecast,0.9,2.0,8.9,1
hawaii_Haena CBFA,hawaii,2024-04-21,forecast,0.9,7.4,16.2,2
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2023-11-12,nowcast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2023-11-19,nowcast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2023-11-26,nowcast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2023-12-03,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2023-12-10,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2023-12-17,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2023-12-24,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2023-12-31,nowcast,1.0,2.0,11.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-01-07,nowcast,1.0,1.0,7.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-01-14,nowcast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-01-21,nowcast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-01-28,nowcast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-02-04,forecast,0.0,1.0,3.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-02-11,forecast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-02-18,forecast,0.0,1.0,3.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-02-25,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-03-03,forecast,0.0,1.0,7.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-03-10,forecast,0.0,1.0,7.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-03-17,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-03-24,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-03-31,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-04-07,forecast,1.0,1.0,8.0,0
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-04-14,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Makua Puuhonua,hawaii,2024-04-21,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2023-11-12,nowcast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2023-11-19,nowcast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2023-11-26,nowcast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2023-12-03,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2023-12-10,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2023-12-17,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2023-12-24,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2023-12-31,nowcast,1.0,2.0,11.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-01-07,nowcast,1.0,1.0,7.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-01-14,nowcast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-01-21,nowcast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-01-28,nowcast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-02-04,forecast,0.0,1.0,3.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-02-11,forecast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-02-18,forecast,0.0,1.0,3.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-02-25,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-03-03,forecast,0.0,1.0,7.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-03-10,forecast,0.0,1.0,7.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-03-17,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-03-24,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-03-31,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-04-07,forecast,1.0,1.0,8.0,0
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-04-14,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Opihi Management Area,hawaii,2024-04-21,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2023-11-12,nowcast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2023-11-19,nowcast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2023-11-26,nowcast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2023-12-03,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2023-12-10,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2023-12-17,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2023-12-24,nowcast,1.0,3.0,10.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2023-12-31,nowcast,1.0,2.0,11.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-01-07,nowcast,1.0,1.0,7.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-01-14,nowcast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-01-21,nowcast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-01-28,nowcast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-02-04,forecast,0.0,1.0,3.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-02-11,forecast,1.0,1.0,3.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-02-18,forecast,0.0,1.0,3.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-02-25,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-03-03,forecast,0.0,1.0,7.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-03-10,forecast,0.0,1.0,7.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-03-17,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-03-24,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-03-31,forecast,0.0,1.0,6.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-04-07,forecast,1.0,1.0,8.0,0
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-04-14,forecast,1.0,2.0,9.0,1
hawaii_Haena CBFA: Vessel Transit Boundary,hawaii,2024-04-21,forecast,1.0,2.0,9.0,1
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2023-12-03,nowcast,0.0,1.0,1.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2023-12-10,nowcast,0.0,1.0,1.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2023-12-17,nowcast,0.0,1.0,1.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-01-07,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-01-14,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-01-21,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-01-28,nowcast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-02-18,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-03-03,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-04-07,forecast,0.0,0.0,0.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-04-14,forecast,0.0,0.0,3.0,0
hawaii_Hanamalo Pt-Kanewaa Pt NRA,hawaii,2024-04-21,forecast,0.0,0.0,8.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2023-11-12,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2023-11-19,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2023-11-26,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2023-12-03,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2023-12-10,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2023-12-17,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2023-12-24,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2023-12-31,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-01-07,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-01-14,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-01-21,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-01-28,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-02-04,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-02-11,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-02-18,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-02-25,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-03-03,forecast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-03-10,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-03-17,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-03-24,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-03-31,forecast,0.0,1.0,6.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-04-07,forecast,0.0,2.0,7.0,1
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-04-14,forecast,0.0,2.0,7.0,1
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 1,hawaii,2024-04-21,forecast,0.0,6.0,17.0,2
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2023-11-12,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2023-11-19,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2023-11-26,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2023-12-03,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2023-12-10,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2023-12-17,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2023-12-24,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2023-12-31,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-01-07,nowcast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-01-14,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-01-21,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-01-28,nowcast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-02-04,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-02-11,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-02-18,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-02-25,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-03-03,forecast,0.0,0.0,2.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-03-10,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-03-17,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-03-24,forecast,0.0,1.0,3.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-03-31,forecast,0.0,1.0,6.0,0
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-04-07,forecast,0.0,2.0,7.0,1
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-04-14,forecast,0.0,2.0,7.0,1
hawaii_Hanamaulu Bay & Ahukini Recreational Pier FMA: Zone 2,hawaii,2024-04-21,forecast,0.0,6.0,17.0,2
hawaii_Hanauma Bay MLCD,hawaii,2023-11-12,nowcast,0.0,1.0,2.0,0
hawaii_Hanauma Bay MLCD,hawaii,2023-11-19,nowcast,0.0,1.0,2.0,0
hawaii_Hanauma Bay MLCD,hawaii,2023-11-26,nowcast,0.0,1.0,2.0,0
hawaii_Hanauma Bay MLCD,hawaii,2023-12-03,nowcast,0.0,1.0,2.0,0
hawaii_Hanauma Bay MLCD,hawaii,2023-12-10,nowcast,0.0,1.0,2.0,0
hawaii_Hanauma Bay MLCD,hawaii,2023-12-17,nowcast,0.0,1.0,2.0,0
hawaii_Hanauma Bay MLCD,hawaii,2023-12-24,nowcast,0.0,1.0,2.0,0
hawaii_Hanauma Bay MLCD,hawaii,2023-12-31,nowcast,0.0,1.0,2.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-01-07,nowcast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-01-14,nowcast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-01-21,nowcast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-01-28,nowcast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-02-04,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-02-11,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-02-18,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-02-25,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-03-03,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-03-10,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-03-17,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-03-24,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-03-31,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-04-07,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-04-14,forecast,0.0,0.0,1.0,0
hawaii_Hanauma Bay MLCD,hawaii,2024-04-21,forecast,0.0,0.0,1.0,0
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2023-11-12,nowcast,5.0,67.0,80.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2023-11-19,nowcast,5.0,67.0,80.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2023-11-26,nowcast,5.0,67.0,80.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2023-12-03,nowcast,4.0,67.0,80.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2023-12-10,nowcast,4.0,67.0,80.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2023-12-17,nowcast,4.0,67.0,80.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2023-12-24,nowcast,4.0,67.0,80.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2023-12-31,nowcast,4.0,67.0,80.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-01-07,nowcast,44.0,63.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-01-14,nowcast,44.0,63.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-01-21,nowcast,44.0,63.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-01-28,nowcast,44.0,64.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-02-04,forecast,44.0,64.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-02-11,forecast,44.0,64.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-02-18,forecast,45.0,64.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-02-25,forecast,45.0,65.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-03-03,forecast,45.0,65.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-03-10,forecast,45.0,65.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-03-17,forecast,45.0,65.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-03-24,forecast,46.0,65.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-03-31,forecast,46.0,65.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-04-07,forecast,46.0,64.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-04-14,forecast,46.0,64.0,68.0,4
"hawaii_Hilo Harbor, Wailoa River & Wailuku River",hawaii,2024-04-21,forecast,46.0,65.0,68.0,4
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2023-11-12,nowcast,0.0,1.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2023-11-19,nowcast,0.0,1.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2023-11-26,nowcast,0.0,1.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2023-12-03,nowcast,0.0,1.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2023-12-10,nowcast,0.0,1.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2023-12-17,nowcast,0.0,1.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2023-12-24,nowcast,0.0,1.0,2.0,0
